number,pIC50(pred),cid,name,smiles,rex,rUV,rorb,rIR,rfreq,IPv,C-S0,S0-C,EAv,A-S0,S0-A,STv,T1-S0,S0-T1,Esolv,mu,Vmol,MW,B1,B2,B3,1/dE1,1/dE2,1/dE3,1/dE4,1/dE5,1/dE6,1/dE7,1/dE8,1/dE9,1/dE10,1/dE11,1/dE12,1/dE13,1/dE14,1/dE15,1/dE16,1/dE17,1/dE18,1/dE19,1/dE20,1/dE21,1/dE22,1/dE23,1/dE24,1/dE25,1/dE26,1/dE27,1/dE28,1/dE29,1/dE30
kampo_2928,5.729947035,151590,"beta-D-Glucopyranose, cyclic 4,6-((1S)-4,4',5,5',6,6'-hexahydroxy(1,1'-biphenyl)-2,2'-dicarboxylate) 1,2,3-tris(3,4,5-trihydroxybenzoate)",C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6C7=C(C(=C(C=C7C(=O)O1)O)O)O)O)O)O,63.50347153,40.57319813,91.76774824,41.71078317,75.4871645,7.6496491,0.44885632,0.67260557,0.14240631,0.65407162,1.14530473,3.88180343,0.94206577,0.94574578,-1.67120329,8.3281,522.566,938.665,17.48655783,16.39890952,8.24866829,0.214836617,0.211559618,0.205888408,0.205663986,0.203256164,0.201223439,0.200855645,0.198882282,0.196163051,0.19585953,0.194397465,0.19199017,0.189818154,0.188476544,0.184962545,0.184542703,0.184073924,0.183133413,0.180603215,0.178450337,0.177660916,0.174693849,0.174322322,0.172208924,0.169087435,0.168491997,0.168016398,0.16752383,0.167151406,0.166783415
kampo_2832,5.71675742,5281703,Wogonin,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,22.69105325,36.28195313,91.37817585,38.46212145,78.29412395,7.874319669,0.560895689,0.672379946,0.275047373,0.388821951,0.40460112,3.636331318,1.234490416,1.370098911,-0.381383498,3.6607,180.208,284.267,13.24878766,9.791001335,4.662655985,0.24197256,0.234345707,0.208376745,0.197749609,0.193341325,0.190378282,0.169695736,0.161543059,0.158800737,0.158107766,0.157143755,0.152239442,0.149249276,0.148546473,0.145989664,0.144421016,0.142385237,0.140548138,0.139991321,0.137568612,0.137198677,0.136330793,0.135063953,0.134536991,0.133654103,0.133304895,0.130585808,0.129382844,0.12879627,0.126770026
kampo_1105,5.709423743,154728402,CID 154728402,C1C(C(OC2=C1C(=CC(=C2CC3=C(C=C4C(=C3O)CC(C(O4)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)C8=CC(=C(C(=C8)O)O)O)OC(=O)C9=CC(=C(C(=C9)O)O)O,48.03644102,42.56725681,91.28021204,36.46206306,78.49686676,7.63107977,0.43867397,0.38702858,-0.20890047,0.50948407,0.4640251,3.70008946,0.48122925,0.48327987,-1.80915952,7.9732,632.787,1080.866,20.6557292,19.82730999,11.48162289,0.206253609,0.201336877,0.200791117,0.200320513,0.197937491,0.197429468,0.196151507,0.194174757,0.193764653,0.190934433,0.189175384,0.187122247,0.187052244,0.181241504,0.180440274,0.179943498,0.175626548,0.175235692,0.174773232,0.172971477,0.171538356,0.170948938,0.169727418,0.169221918,0.168120913,0.16588975,0.164568419,0.164519685,0.16264394,0.162408848
kampo_2609,5.705487701,5281794,Shogaol,CCCCCC=CC(=O)CCC1=CC(=C(C=C1)O)OC,11.08008649,2.685950962,87.89730408,49.03893265,66.91431456,7.67680019,0.305157378,0.300028023,-0.66618645,0.444544991,0.429696792,4.86658656,0.712400796,1.875017982,-0.311910414,3.5357,232.438,276.376,15.31024082,8.314012242,7.652475032,0.270197244,0.191684717,0.186046512,0.166414272,0.161767799,0.157905541,0.145190563,0.142460289,0.141803744,0.140932409,0.134152558,0.128267618,0.124280725,0.123379107,0.122494978,0.122440983,0.121988411,0.120872214,0.120349978,0.119706002,0.119497156,0.118125118,0.117540581,0.116983692,0.115870827,0.11551746,0.115257832,0.114512121,0.114396843,0.113627325
kampo_0524,5.69865945,5322078,4'-Hydroxywogonin,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=C(C=C3)O)O)O,23.6505525,36.71528096,91.65678361,42.29903532,78.64230729,7.87202638,0.55286085,0.56161218,0.20806183,0.37418771,0.38792056,3.70482744,1.24186895,1.32231337,-0.43762553,6.7339,196.591,300.266,13.87518668,9.563581233,4.712410003,0.239572602,0.233672158,0.211291413,0.20327269,0.194685097,0.189933523,0.171367858,0.164628023,0.16161355,0.159895109,0.157460477,0.157119065,0.151469252,0.147479574,0.145844879,0.144719895,0.143829016,0.140540237,0.139580978,0.137820778,0.136139625,0.134442936,0.13390466,0.13324983,0.132128323,0.131192275,0.129962961,0.129560531,0.12909889,0.128341697
kampo_2522,5.698133405,5281252,Rubixanthin,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,31.27512081,29.27357556,87.8873397,16.39912852,60.42645955,6.37742302,0.41965865,0.38059263,0.73456176,0.39600195,0.38459945,2.11214067,1.00951748,1.01187695,-0.35769022,2.7343,503.712,552.887,25.67100395,11.10484458,10.06070976,0.321295463,0.264655286,0.247005064,0.229315722,0.215364073,0.212566959,0.20423168,0.190074319,0.186337718,0.181745484,0.177047555,0.175907684,0.171068838,0.17024754,0.164997443,0.163305299,0.161015039,0.160402932,0.159543069,0.157950435,0.15662443,0.154722119,0.154161592,0.151027744,0.150348809,0.14996101,0.148242584,0.147477399,0.146425748,0.145492638
kampo_2707,5.689324065,439533,Taxifolin,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,22.94239677,12.51257885,88.760774,30.0536219,73.97713552,7.83016933,0.31666012,0.3154212,0.00458913,0.34996801,0.34571521,3.72334616,1.13735939,0.78969151,-0.55862305,2.7957,181.002,304.254,14.12068611,8.468979825,5.365400684,0.230744381,0.226050002,0.207352728,0.203074549,0.189850588,0.17616489,0.165491676,0.160629668,0.155132561,0.152418113,0.149264871,0.146462205,0.144508671,0.142724613,0.142435939,0.139897315,0.135382116,0.134368869,0.132705195,0.131399138,0.130703577,0.13030844,0.128623981,0.128453802,0.128264327,0.127122953,0.12490788,0.124703828,0.124334809,0.123655249
kampo_2216,5.689085321,439246,Naringenin,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,13.05430552,9.997192746,90.2841625,32.34647655,77.3618098,8.215212465,0.330860236,0.348829509,-0.350852293,0.251169911,0.352204952,3.778491868,0.948952985,0.937284718,-0.441455345,3.0116,178.915,272.256,14.12019198,8.602860586,4.83448979,0.236401031,0.222464461,0.200180162,0.186560203,0.174288901,0.161272114,0.15970104,0.15358388,0.148663515,0.148018769,0.147592762,0.144329302,0.139801482,0.138675098,0.137748636,0.137035108,0.136714745,0.134014125,0.133716654,0.13187045,0.131345636,0.12904891,0.127647081,0.126881011,0.12667849,0.12501719,0.123881965,0.12319519,0.122607619,0.122379548
kampo_1481,5.680893384,5281238,Flavoxanthin,CC1=CC(CC(C1C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C2C=C3C(CC(CC3(O2)C)O)(C)C)C)C)(C)C)O,21.22294732,11.25482069,88.92289628,23.87941803,64.82732828,6.24818383,0.30172155,0.2939158,0.82174471,0.33008194,0.31410555,2.05341144,1.23676824,0.95024948,-0.51034203,3.2725,502.242,584.885,30.97970668,8.935825724,8.641299385,0.325298461,0.24434942,0.234670171,0.202798621,0.19421624,0.189200439,0.181728969,0.179946736,0.175063898,0.169327937,0.162831974,0.162045664,0.159616919,0.158629442,0.156757011,0.155867637,0.154192494,0.152583234,0.151600139,0.149765617,0.149617727,0.147942125,0.145653694,0.145064191,0.144807912,0.144083914,0.141199062,0.141045713,0.140411969,0.140209192
kampo_1380,5.661205543,161557,Dihydromyricetin,C1=C(C=C(C(=C1O)O)O)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O,24.00431921,8.918449315,88.28985563,34.08513882,74.46321988,7.8914583,0.34571357,0.3499838,-0.01087542,0.34364799,0.33899817,3.73724908,1.12986248,0.79724801,-0.51158394,4.2103,195.62,320.253,14.15867962,8.782273547,5.419086333,0.231042928,0.225265814,0.206458006,0.199608767,0.192463143,0.185766566,0.167920473,0.161503925,0.156162159,0.152996435,0.152304365,0.148966914,0.147714851,0.146907595,0.144893938,0.142027298,0.140445493,0.139598515,0.134825401,0.132582035,0.131261157,0.129396237,0.12809838,0.127497354,0.127344735,0.126334407,0.125833648,0.125588697,0.125129822,0.124542307
kampo_1287,5.647806566,5281233,Crocin,CC(=CC=CC=C(C)C=CC=C(C)C(=O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)C=CC=C(C)C(=O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O,24.78605291,7.28949781,90.21784144,32.71110514,73.8159956,6.86413311,0.32665771,0.3166212,1.40086908,0.58158233,0.53315709,2.0187566,1.19691393,0.91051135,-1.38509377,6.6594,644.086,976.972,38.4657671,11.46564228,8.154930084,0.32676535,0.250576326,0.232244879,0.203301618,0.202872677,0.198345796,0.192767368,0.181986933,0.177689328,0.174106832,0.173689513,0.170867151,0.170610615,0.16710113,0.161953811,0.159874658,0.159197644,0.158415842,0.156279302,0.156086597,0.155520995,0.153912455,0.151777312,0.150577465,0.1500015,0.149171353,0.148405384,0.146608219,0.145055774,0.144742937
kampo_0534,5.646037851,42607705,"4,2',4'-Trihydroxy-6'-methoxydihydrochalcone",COC1=CC(=CC(=C1C(=O)CCC2=CC=C(C=C2)O)O)O,12.93110302,15.4985312,88.48597075,33.86097996,75.97330867,8.056182946,0.285382981,0.278055004,-0.542039364,0.318649027,0.319281901,3.872892595,0.640485987,0.347467245,-0.490077212,6.197,193.769,288.299,15.46388187,8.171628866,6.800778262,0.232347406,0.216197518,0.197484053,0.188540508,0.175364759,0.159535433,0.157932973,0.151768098,0.147852443,0.141540813,0.13862896,0.137873983,0.136819494,0.136666166,0.136045167,0.134509846,0.133614815,0.13233815,0.131532219,0.131295625,0.129474979,0.128955717,0.128498368,0.127265323,0.127229701,0.126963168,0.123986411,0.123832875,0.122210544,0.121870963
kampo_1863,5.64487218,5281666,Kaempferide,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,21.30647794,15.20582615,91.63524639,41.13403101,79.10510042,7.48460459,0.36607448,0.33679843,-0.3512989,0.38168434,0.37649166,3.22828882,1.21548843,0.81980103,-0.6994661,3.3001,202.659,300.266,15.68095298,8.650650741,4.749733972,0.262853538,0.227665968,0.202741059,0.199413724,0.188508521,0.180323139,0.172977461,0.169459931,0.168602789,0.161930208,0.160169139,0.154576229,0.151710536,0.150756799,0.14646006,0.14505367,0.143243901,0.142895929,0.140203295,0.139703828,0.137140349,0.136492684,0.136360537,0.133634456,0.133233852,0.132559188,0.1310994,0.129669731,0.129282482,0.129022269
kampo_0520,5.641379158,14585506,"4',5-Dihydroxy-7,8-dimethoxyflavone",COC1=C(C2=C(C(=C1)O)C(=O)C=C(O2)C3=CC=C(C=C3)O)OC,24.40359551,40.41959762,91.424934,40.39115324,73.68148653,7.65485919,0.58658725,0.64156571,0.1301864,0.38521007,0.38517497,3.60206292,1.19568317,1.29369474,-0.43883914,3.6279,202.848,314.293,14.12641823,10.32987327,4.865273761,0.243427459,0.233377675,0.21159543,0.204494796,0.194688887,0.189850588,0.170800027,0.165330247,0.161822772,0.160140924,0.157455519,0.156884894,0.151666818,0.148225006,0.146629716,0.145211646,0.141888249,0.141246928,0.140250487,0.138993134,0.137283435,0.136806392,0.136121093,0.133786423,0.133104394,0.132881536,0.131156141,0.130133778,0.129671413,0.128270908
kampo_2153,5.637965834,5281670,Morin,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,20.10336624,28.6913084,86.71873244,42.96906467,72.91567387,7.4831771,0.3714862,0.35544504,-0.00769527,0.32895024,0.31710202,3.01622343,0.94339693,0.53548254,-0.52487814,2.8779,180.078,302.238,14.39050008,8.615240073,4.786917341,0.249003984,0.215470804,0.211273557,0.199972004,0.195606674,0.18532933,0.174761014,0.172443525,0.165352117,0.162858492,0.15709685,0.154957077,0.153313096,0.148431818,0.144724084,0.142716465,0.140864911,0.14026229,0.139178845,0.136115535,0.135681528,0.1355087,0.133933355,0.133443647,0.132352163,0.132001003,0.131056446,0.1299275,0.128887571,0.128249522
kampo_2036,5.635617238,446925,Lycopene,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,38.49164499,26.08450852,87.79504874,15.3796035,60.47497685,6.09000629,0.36356399,0.36252181,0.87769216,0.35854084,0.37357573,2.06967219,1.18440285,1.1106205,-0.27898186,1.1813,507.914,536.888,27.70812459,12.21881861,8.050753187,0.351395038,0.274800769,0.256864709,0.234235922,0.222985328,0.20641113,0.205651298,0.197374914,0.193266592,0.187476565,0.184512058,0.17914405,0.176972357,0.172848895,0.168870426,0.168058753,0.166414272,0.163891438,0.161953811,0.160779459,0.15901032,0.15843341,0.157443124,0.156188989,0.154559505,0.153732628,0.152713723,0.149859881,0.149514824,0.149120191
kampo_0830,5.633751608,65036,Allicin,C=CCSS(=O)CC=C,6.255172644,2.90283622,77.68354798,17.91049957,56.48667187,8.76522337,0.27235272,0.53149341,-0.70313278,1.14268703,1.64283528,3.67554759,1.56991742,2.25584496,-0.25192515,2.0863,126.877,162.265,11.51280007,6.087214482,4.9182235,0.236116358,0.211501449,0.173731758,0.163679516,0.160751029,0.158972402,0.156443109,0.148800667,0.148575164,0.142891845,0.142257629,0.137044498,0.132082948,0.130057616,0.129155581,0.12703252,0.126178189,0.124319352,0.123386719,0.121991387,0.121774498,0.120845921,0.11804703,0.117002855,0.11507215,0.114028986,0.113378685,0.112357026,0.111602161,0.110814375
kampo_0612,5.631715117,5321865,"5,7,2',6'-Tetrahydroxyflavone",C1=CC(=C(C(=C1)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,18.39008342,19.1828924,88.26433932,28.66495232,75.07768447,8.20062995,0.69225954,0.55600372,0.16295661,0.37769929,0.36447175,3.5418594,1.30570105,0.6119743,-0.46557612,2.8689,192.565,286.239,13.62582532,8.464201264,4.711235633,0.234807927,0.228253178,0.21854102,0.206019902,0.196807778,0.181771913,0.168126566,0.166933761,0.162300776,0.157833265,0.154741273,0.154033364,0.15163922,0.148938072,0.147340504,0.145230626,0.142840818,0.137788495,0.136315926,0.135985966,0.135084022,0.135025655,0.133922593,0.131853063,0.129934253,0.129205644,0.128635563,0.128180478,0.127782463,0.126278571
kampo_1797,5.631705258,638278,Isoliquiritigenin,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O,14.16854939,18.02683209,89.61808126,37.3583665,79.31597575,7.668610496,0.358372216,0.307569796,0.057945225,0.227456095,0.303983359,3.086734288,2.533088697,0.974982211,-0.515181291,2.7554,171.313,256.257,15.56004442,7.313659617,4.727213396,0.279485746,0.239417736,0.21072151,0.198574237,0.193378713,0.169963968,0.169796584,0.168154837,0.159205247,0.157124002,0.154076083,0.151825704,0.145359401,0.144183632,0.143088128,0.141701265,0.140650933,0.139862096,0.137557258,0.136026661,0.134932736,0.134139962,0.133292457,0.13306897,0.131983581,0.130980916,0.130160879,0.12819198,0.127836369,0.12579091
kampo_2233,5.627612752,5282217,Neoxanthin,CC(=CC=CC=C(C)C=CC=C(C)C=C=C1C(CC(CC1(C)O)O)(C)C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C,31.32450905,28.66972366,87.78322993,20.95610382,60.84995041,6.43360285,0.38688899,0.33592115,0.68147908,0.40214565,0.39412684,2.29637248,1.28874534,1.12964724,-0.60410787,2.0098,506.899,600.884,24.16654669,13.64390579,8.601598535,0.31225605,0.244033384,0.233923601,0.205871454,0.204813108,0.199856104,0.187856928,0.184866803,0.181864475,0.172197062,0.167294019,0.166894756,0.16348952,0.16019993,0.159667891,0.158227848,0.156958767,0.153223829,0.152065814,0.148971353,0.148734271,0.146601771,0.14577897,0.144711518,0.143820742,0.143624508,0.142574032,0.142277869,0.140880787,0.140386343
kampo_2819,5.627183308,448438,Violaxanthin,CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C,21.66268286,10.02171443,88.7724923,21.82014387,66.53510446,6.13842636,0.2884687,0.26752331,0.91257231,0.33624387,0.31842992,1.99358371,1.2273546,0.92543059,-0.53678785,2.4299,489.202,600.884,29.56811417,9.708286725,8.388344164,0.338845216,0.251901859,0.250733395,0.216136771,0.208185868,0.192771084,0.190967249,0.180199661,0.175861281,0.16999575,0.167031352,0.163725073,0.163044364,0.162731282,0.161799207,0.160392641,0.158300486,0.156550871,0.152450644,0.150389509,0.149427692,0.14826896,0.147284082,0.14452329,0.144370976,0.143198774,0.142624868,0.142492768,0.141813798,0.141456721
kampo_1701,5.621485437,15228661,Hispaglabridin B,CC1(C=CC2=C(O1)C=CC(=C2O)C3CC4=C(C5=C(C=C4)OC(C=C5)(C)C)OC3)C,16.22380936,14.03236977,88.68680265,26.6075986,66.70653111,7.46851419,0.28240473,0.2799054,-0.77484546,0.27790213,0.15038948,3.50772103,1.91902176,0.80789703,-0.32757009,1.2285,285.155,390.479,19.8508015,7.196647738,6.836479788,0.218464631,0.216675334,0.205867216,0.203886068,0.168055929,0.166008168,0.163974748,0.162466897,0.161600491,0.159225527,0.157713781,0.156806172,0.150251672,0.14955731,0.142879595,0.142460289,0.141902343,0.141418713,0.139713587,0.139394193,0.135974872,0.134970981,0.134159757,0.133596965,0.133221427,0.13273514,0.132144037,0.130561939,0.127823297,0.127463227
kampo_2434,5.620214831,12305721,Preskimmianine,CC(=CCC1=C(C2=C(C(=C(C=C2)OC)OC)NC1=O)OC)C,19.69979542,13.88052372,88.99015602,25.35128131,62.23121898,7.58161861,0.60441018,0.35310354,-0.47861101,0.31460841,0.317511,3.49303443,0.60516529,0.59490075,-0.35509593,6.1205,215.934,303.358,13.95376008,10.41473715,6.930249349,0.22283626,0.203587207,0.200521356,0.18734661,0.177292391,0.165903511,0.158015327,0.155666252,0.153839054,0.148884852,0.147063149,0.144160768,0.14033512,0.137481612,0.134424863,0.13418316,0.133278245,0.132383701,0.131085651,0.130848948,0.128781342,0.127147198,0.125089126,0.12479409,0.122309198,0.121768567,0.120954086,0.120105693,0.119149747,0.117886994
kampo_1673,5.61722833,5280953,Harmine,CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC,13.2097417,15.72489463,87.03675907,42.56541084,70.72430715,7.618232703,0.21793932,0.17485111,-0.835695279,0.201237236,0.199434072,3.849101855,0.446472264,0.444423276,-0.315395653,3.301,160.098,212.252,13.33046013,7.841595319,4.180779059,0.220157633,0.205935048,0.198511166,0.177834685,0.171444246,0.1668335,0.165543728,0.153015164,0.148299743,0.14272665,0.140938368,0.138398727,0.137008823,0.132798598,0.1305006,0.128450502,0.127740024,0.125112601,0.123924951,0.123647604,0.122977028,0.122225482,0.121537695,0.11934456,0.118663376,0.116721526,0.115572198,0.115449445,0.114433497,0.113891325
kampo_2625,5.611156222,6760,Skimmianine,COC1=C(C2=C(C=C1)C(=C3C=COC3=N2)OC)OC,13.67653904,14.93184877,87.51295419,52.78305093,63.56931814,7.2103218,0.3457917,0.570769092,-0.454996491,0.314822399,0.332724679,3.103435774,0.507742293,0.569907918,-0.400990656,5.0677,173.909,259.261,12.65212382,8.532348834,4.617147652,0.238840192,0.219582354,0.185332765,0.18481897,0.177942276,0.162861145,0.162198109,0.16084411,0.153940887,0.15293326,0.147797813,0.142604529,0.138802138,0.135943448,0.133704139,0.132622477,0.132404735,0.13045974,0.12940126,0.128816179,0.127604732,0.125626562,0.124285359,0.121832359,0.121499301,0.119683079,0.119281923,0.118292798,0.117414992,0.116922142
